telemetry,snmp,mgmt-framework,lldp,pmon,radv,bgp,syncd,teamd,swss,database,System CPU%,Time
1.41,4.26,0.03,4.77,2.26,0.04,1.02,17.46,0.45,1.36,8.95,11.6,Mon 14 Nov 2022 04:25:54 PM UTC
1.17,3.2,0.06,4.96,7.04,0.04,0.92,17.38,0.67,1.99,15.71,4.2,Mon 14 Nov 2022 04:26:04 PM UTC
1.35,2.58,0.03,3.82,1.71,0.04,1.01,18.79,0.42,1.41,15.62,12.9,Mon 14 Nov 2022 04:26:14 PM UTC
1.14,15.01,0.02,5.36,8.93,0.03,0.99,11.5,0.52,1.41,11.67,23.2,Mon 14 Nov 2022 04:26:24 PM UTC
0.88,10.78,0.03,4.37,7.82,0.03,0.81,10.85,0.29,8.54,22.94,4.2,Mon 14 Nov 2022 04:26:35 PM UTC
1.39,20.62,0.02,3.97,4.12,0.04,1.02,11.85,0.05,0.19,12.41,4.2,Mon 14 Nov 2022 04:26:45 PM UTC
6.81,6.47,0.04,0.12,6.85,0.03,1.07,10.89,0.07,0.28,17.91,5.6,Mon 14 Nov 2022 04:26:55 PM UTC
1.4,0.4,0.03,0.05,8.99,0.04,1.19,12.5,0.12,0.23,7.2,8.0,Mon 14 Nov 2022 04:27:06 PM UTC
1.22,0.36,0.03,0.05,0.12,0.03,1.01,13.45,0.08,0.2,4.9,5.8,Mon 14 Nov 2022 04:27:16 PM UTC
1.38,2.58,0.04,0.05,0.12,0.04,1.05,11.8,0.09,0.23,6.33,4.2,Mon 14 Nov 2022 04:27:27 PM UTC
1.26,22.62,0.04,0.05,6.83,0.04,0.94,10.95,0.08,0.19,6.75,4.3,Mon 14 Nov 2022 04:27:36 PM UTC
1.33,4.69,0.02,0.03,0.08,0.04,1.11,11.62,0.05,0.22,7.67,2.9,Mon 14 Nov 2022 04:27:46 PM UTC
0.68,0.16,0.02,35.46,37.54,0.08,0.63,8.17,0.05,2.06,4.1,10.1,Mon 14 Nov 2022 04:27:57 PM UTC
1.33,0.8,0.02,0.04,7.86,0.09,0.96,11.56,0.05,0.21,10.26,4.4,Mon 14 Nov 2022 04:28:07 PM UTC
1.09,7.48,0.04,0.05,0.12,0.05,1.01,12.17,0.08,0.22,8.2,14.7,Mon 14 Nov 2022 04:28:17 PM UTC
0.93,1.02,0.02,0.03,76.69,0.02,0.8,9.06,0.13,0.32,3.06,2.9,Mon 14 Nov 2022 04:28:28 PM UTC
1.02,2.2,0.04,0.06,0.07,0.02,0.78,22.83,0.08,0.17,20.21,2.9,Mon 14 Nov 2022 04:28:38 PM UTC
1.53,8.1,0.05,0.11,7.68,0.05,1.16,10.61,0.13,0.24,8.69,1.4,Mon 14 Nov 2022 04:28:48 PM UTC
1.34,10.09,0.02,0.03,0.13,0.04,0.97,10.98,0.06,0.23,14.28,5.9,Mon 14 Nov 2022 04:28:58 PM UTC
1.32,24.21,0.04,0.06,3.89,0.04,1.0,13.94,0.82,2.81,8.94,4.3,Mon 14 Nov 2022 04:29:09 PM UTC
1.11,11.82,0.09,0.06,9.01,0.04,3.92,12.38,0.55,1.71,12.32,4.2,Mon 14 Nov 2022 04:29:19 PM UTC
0.6,4.01,0.02,0.12,7.26,0.02,0.61,11.1,0.49,1.23,6.55,4.2,Mon 14 Nov 2022 04:29:29 PM UTC
1.4,0.16,0.03,0.04,2.54,0.04,1.1,12.31,0.66,1.87,15.89,20.6,Mon 14 Nov 2022 04:29:39 PM UTC
1.39,28.1,0.02,0.07,1.4,0.03,9.41,13.0,0.4,0.49,18.35,5.6,Mon 14 Nov 2022 04:29:50 PM UTC
1.11,3.41,0.04,0.06,19.33,0.05,1.0,9.94,0.09,0.25,13.76,2.8,Mon 14 Nov 2022 04:30:00 PM UTC
1.19,25.05,0.03,0.05,0.12,0.04,1.02,17.77,0.07,0.22,5.41,2.8,Mon 14 Nov 2022 04:30:10 PM UTC
1.16,1.37,0.03,0.07,0.11,0.04,1.3,16.8,0.08,0.23,9.65,5.9,Mon 14 Nov 2022 04:30:21 PM UTC
1.5,9.65,0.02,0.04,6.5,0.03,0.98,15.3,0.08,0.2,8.99,15.5,Mon 14 Nov 2022 04:30:31 PM UTC
0.83,3.12,0.05,0.04,0.1,0.04,0.77,26.39,0.05,0.21,9.95,23.2,Mon 14 Nov 2022 04:30:41 PM UTC
1.15,11.02,0.03,0.05,0.12,0.04,1.08,12.08,0.08,0.24,9.23,9.9,Mon 14 Nov 2022 04:30:52 PM UTC
