Time,Total,Used,Free,Other
Mon 14 Nov 2022 04:25:54 PM UTC,3578,2167,194,1217
Mon 14 Nov 2022 04:26:04 PM UTC,3578,2169,192,1217
Mon 14 Nov 2022 04:26:14 PM UTC,3578,2173,188,1217
Mon 14 Nov 2022 04:26:24 PM UTC,3578,2168,193,1217
Mon 14 Nov 2022 04:26:35 PM UTC,3578,2173,188,1217
Mon 14 Nov 2022 04:26:45 PM UTC,3578,2178,183,1217
Mon 14 Nov 2022 04:26:55 PM UTC,3578,2194,167,1217
Mon 14 Nov 2022 04:27:06 PM UTC,3578,2180,181,1217
Mon 14 Nov 2022 04:27:16 PM UTC,3578,2178,183,1217
Mon 14 Nov 2022 04:27:27 PM UTC,3578,2177,184,1217
Mon 14 Nov 2022 04:27:36 PM UTC,3578,2181,180,1217
Mon 14 Nov 2022 04:27:46 PM UTC,3578,2182,178,1218
Mon 14 Nov 2022 04:27:57 PM UTC,3578,2179,182,1217
Mon 14 Nov 2022 04:28:07 PM UTC,3578,2180,181,1217
Mon 14 Nov 2022 04:28:17 PM UTC,3578,2180,181,1217
Mon 14 Nov 2022 04:28:28 PM UTC,3578,2175,185,1218
Mon 14 Nov 2022 04:28:38 PM UTC,3578,2181,179,1218
Mon 14 Nov 2022 04:28:48 PM UTC,3578,2181,179,1218
Mon 14 Nov 2022 04:28:58 PM UTC,3578,2179,182,1217
Mon 14 Nov 2022 04:29:09 PM UTC,3578,2182,179,1217
Mon 14 Nov 2022 04:29:19 PM UTC,3578,2183,178,1217
Mon 14 Nov 2022 04:29:29 PM UTC,3578,2211,149,1218
Mon 14 Nov 2022 04:29:39 PM UTC,3578,2183,177,1218
Mon 14 Nov 2022 04:29:50 PM UTC,3578,2182,179,1217
Mon 14 Nov 2022 04:30:00 PM UTC,3578,2180,180,1218
Mon 14 Nov 2022 04:30:10 PM UTC,3578,2210,150,1218
Mon 14 Nov 2022 04:30:21 PM UTC,3578,2181,179,1218
Mon 14 Nov 2022 04:30:31 PM UTC,3578,2184,177,1217
Mon 14 Nov 2022 04:30:41 PM UTC,3578,2183,177,1218
Mon 14 Nov 2022 04:30:52 PM UTC,3578,2179,181,1218
